app/(app)/(tabs)/__tests__/saved-routes.test.ts(317,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(324,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(325,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(350,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(355,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(358,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(389,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(396,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(397,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(422,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(425,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(434,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(435,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(436,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(443,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(444,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(466,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(467,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(470,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/__tests__/saved-routes.test.ts(498,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(20,18): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(22,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(28,12): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(30,11): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(31,15): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(32,13): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(35,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(39,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(42,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(45,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(80,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(91,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(93,23): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(94,23): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(97,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(100,10): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(103,17): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(106,10): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(109,17): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(112,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(115,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(118,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(119,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(122,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(125,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(126,28): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(127,26): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(129,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/(tabs)/saved-routes.test.ts(178,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(179,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(188,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(189,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(190,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(193,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(194,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(197,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(204,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(211,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(212,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(214,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(221,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(222,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(233,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(234,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(237,3): error TS2304: Cannot find name 'afterAll'.
app/(app)/(tabs)/saved-routes.test.ts(247,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(248,3): error TS2304: Cannot find name 'beforeEach'.
app/(app)/(tabs)/saved-routes.test.ts(252,3): error TS2304: Cannot find name 'afterAll'.
app/(app)/(tabs)/saved-routes.test.ts(257,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(278,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(285,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(286,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(287,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(290,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(291,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(294,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(295,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(299,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(300,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(301,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(304,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(305,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(308,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(309,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(312,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(313,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(320,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(321,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(322,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(325,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(326,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(327,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(328,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(329,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(330,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(332,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(339,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(351,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(368,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(378,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(381,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(395,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(400,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(414,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(417,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/(tabs)/saved-routes.test.ts(435,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(443,5): error TS2304: Cannot find name 'expect'.
app/(app)/(tabs)/saved-routes.test.ts(446,3): error TS2304: Cannot find name 'afterAll'.
app/(app)/saved-route/__tests__/[id].actions.test.ts(31,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(32,23): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(61,18): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(62,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(66,23): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(67,27): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(68,27): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(70,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(75,17): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(81,17): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(87,17): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(91,30): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(92,30): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(93,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(100,1): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(101,28): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(102,26): error TS2708: Cannot use namespace 'jest' as a value.
app/(app)/saved-route/__tests__/[id].actions.test.ts(125,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
app/(app)/saved-route/__tests__/[id].actions.test.ts(126,3): error TS2304: Cannot find name 'beforeEach'.
app/(app)/saved-route/__tests__/[id].actions.test.ts(127,5): error TS2708: Cannot use namespace 'jest' as a value.
